sp_elev,sp,elevation,year,month,monthly_pet,monthly_tmed,monthly_prec,latitud,longitud
halepensis_low,halepensis,low,2014,9,98.41293013378731,21.25333334604899,20.40000019967556,37.69403350702487,-6.987869735760615
halepensis_low,halepensis,low,2014,10,68.51578762433323,17.548387066010505,6.600000210106373,39.16387708042748,-0.9939840090461072
halepensis_low,halepensis,low,2014,11,31.417930856744835,11.473333358764648,26.399999745190144,40.88021286050789,-0.042869325354695675
halepensis_low,halepensis,low,2014,12,15.822253743889052,7.409677459347632,5.800000049173832,40.90155746969394,-3.05443914430216
halepensis_low,halepensis,low,2015,1,16.66636757880725,7.541935528478315,4.100000023841858,38.56026158072054,1.6458561717532572
halepensis_low,halepensis,low,2015,2,12.373843005083272,6.253571395363126,19.600000612437725,37.083494037156925,1.1811581001151357
halepensis_low,halepensis,low,2015,3,35.20211023823617,10.90967749011132,26.59999980777502,43.134325929265465,3.0895651991944764
halepensis_low,halepensis,low,2015,4,51.73418380100058,13.433333174387617,32.09999965131283,40.673104544822124,-0.8976871641352773
halepensis_low,halepensis,low,2015,5,97.4398939996812,18.951612903225808,4.4999998807907104,41.84693534849211,-1.1999622101895504
halepensis_low,halepensis,low,2015,6,117.9710350040702,21.39666659037272,1.8000000193715096,43.16784701230935,-8.731169410888107
halepensis_low,halepensis,low,2015,7,175.30864820457313,27.429032294980946,0.4000000059604645,40.12437008866109,-6.895334824780003
halepensis_low,halepensis,low,2015,8,141.1017746487203,24.790322519117787,0.6000000014901161,38.90143421902321,-8.889400729257614
halepensis_low,halepensis,low,2015,9,86.71651113414894,19.556666469573976,76.19999712705612,36.51330490470864,1.3746504217386253
halepensis_low,halepensis,low,2015,10,56.67583756684143,15.490322605256113,35.10000051558018,42.66408540490083,-3.9518385746050626
halepensis_low,halepensis,low,2015,11,32.88703214580686,11.823333358764648,22.699999272823337,39.98120815088041,0.9967633264604956
halepensis_low,halepensis,low,2015,12,26.184378236811657,10.31935490331342,0,37.63798485724256,-7.38908408540301
halepensis_low,halepensis,low,2016,1,23.662692699392657,9.496774150479224,0.5000000074505806,38.931578806182365,-4.186364268930629
halepensis_low,halepensis,low,2016,2,20.95186110093924,8.841379247862717,15.200000144541264,37.6174508985132,-0.19638746269047225
halepensis_low,halepensis,low,2016,3,29.395905865174985,9.69032258372153,5.700000025331974,39.582078374410045,-8.548613761318848
halepensis_low,halepensis,low,2016,4,49.29440506895653,13.013333320617676,9.899999871850014,37.88371755061671,-5.137599787395447
halepensis_low,halepensis,low,2016,5,75.85301136218106,16.074193554539836,21.900000281631947,36.925784514611586,0.48722642431967067
halepensis_low,halepensis,low,2016,6,124.03245069687534,22.11333325703939,0,36.565259367786346,1.289787748781965
halepensis_low,halepensis,low,2016,7,151.65362458506414,24.935483809440367,0.4000000059604645,41.389720828877756,1.669327281368897
halepensis_low,halepensis,low,2016,8,129.7323123839504,23.45806429463048,18.200000382959843,38.238269430119544,2.708327959896998
halepensis_low,halepensis,low,2016,9,95.51698978524064,20.83999989827474,4.399999886751175,37.16541746528819,-4.462157518789172
halepensis_low,halepensis,low,2016,10,65.39925419218561,17.01935491254253,13.599999859929085,43.5849696715828,2.6779627789277587
halepensis_low,halepensis,low,2016,11,27.24347015796978,10.44666673342387,65.70000035315752,39.20201224456541,-0.42828171718865526
halepensis_low,halepensis,low,2016,12,18.69133046795211,8.267742003163983,127.49999812990428,39.13414806299843,-3.983034437801689
halepensis_low,halepensis,low,2017,1,13.454472216613606,6.551612886209642,7.3000001683831215,41.05873951935209,-4.369417215976864
halepensis_low,halepensis,low,2017,2,22.798866022255982,9.346428564616613,11.199999928474426,43.14718476939015,-6.646859005372972
halepensis_low,halepensis,low,2017,3,36.02853901439261,11.07741940406061,42.09999964386225,37.68996468367986,0.18125027976930141
halepensis_low,halepensis,low,2017,4,53.30408063803475,13.700000127156576,12.999999910593033,40.2743912007194,-3.69201908390969
halepensis_low,halepensis,low,2017,5,90.19530240288546,18.012903213500977,0.20000000298023224,41.616393571347,-3.588232985464856
halepensis_low,halepensis,low,2017,6,137.93496026071873,23.7133331934611,3.799999952316284,39.09851884092204,-8.251039172988385
halepensis_low,halepensis,low,2017,7,153.6272120346038,25.148387047552298,0.10000000149011612,36.73321086228825,-4.698870237730444
halepensis_low,halepensis,low,2017,8,135.25229914332627,24.109677222467237,13.500000037252905,40.952191959321496,1.9764066134579483
halepensis_low,halepensis,low,2017,9,89.81468405448085,20.01333351135254,0,36.01933472002857,-2.4400831412058324
halepensis_low,halepensis,low,2017,10,65.04141297547113,16.958064509976296,16.80000001192093,37.64208127046004,-8.911578963417561
halepensis_low,halepensis,low,2017,11,30.36900936451744,11.219999996821086,22.699999809265137,41.29637791402638,-4.405743151763454
halepensis_low,halepensis,low,2017,12,15.156694665076015,7.203225743386053,9.400000050663948,42.756275216722855,-7.87121990066953
halepensis_low,halepensis,low,2018,1,17.54133946901119,7.79999997538905,24.000000216066837,42.237637501303105,-5.806593816820532
halepensis_low,halepensis,low,2018,2,13.12296053666608,6.499999995742526,12.800000049173832,37.05297190714627,-0.23405012930743396
halepensis_low,halepensis,low,2018,3,25.91375104469909,8.919354838709678,88.39999954402447,39.02248640991747,-4.562082669138909
halepensis_low,halepensis,low,2018,4,46.067214752867336,12.446666717529297,39.19999986886978,42.15008104643784,-1.3058045738842337
halepensis_low,halepensis,low,2018,5,66.81115981069632,14.78709686956098,24.800000116229057,41.404726599482814,-3.040977814933285
halepensis_low,halepensis,low,2018,6,111.24651787626024,20.58666661580404,1.4000000357627869,40.635329176811496,0.8743293676525354
halepensis_low,halepensis,low,2018,7,147.43715698682277,24.477419391755134,0,36.96608968069777,-1.964426057646051
halepensis_low,halepensis,low,2018,8,137.5431541283677,24.37741925639491,6.0000001937150955,40.329609201382844,-7.132638677442447
halepensis_low,halepensis,low,2018,9,94.47338912368288,20.68999989827474,39.29999948292971,39.50540882474743,2.509867099206895
halepensis_low,halepensis,low,2018,10,49.08893396801352,14.0935483747913,57.7000001296401,41.97609892375767,-8.621982978796588
halepensis_low,halepensis,low,2018,11,25.815588312279708,10.083333333333334,40.69999968260527,36.20356222889386,-8.200874441815541
halepensis_low,halepensis,low,2018,12,25.330298544637365,10.096774193548388,3.5,37.522337168594824,1.3036308713257316
halepensis_low,halepensis,low,2019,1,17.530308164566435,7.796774233541181,1.9000000357627869,42.873629605583844,-3.996795312082395
halepensis_low,halepensis,low,2019,2,20.57223757902652,8.735714299338204,2.100000023841858,36.856452429061754,-0.25967573504894936
halepensis_low,halepensis,low,2019,3,35.5350692945562,10.977419360991448,6.299999952316284,43.55469723790884,-0.024500788142903573
halepensis_low,halepensis,low,2019,4,41.89435563696989,11.693333355585734,25.00000038743019,39.004549024673175,3.142128868354485
halepensis_low,halepensis,low,2019,5,86.63335405007744,17.541935490023704,0.5000000074505806,42.69701297697611,2.8081857063341893
halepensis_low,halepensis,low,2019,6,116.8269868610142,21.25999984741211,0.5000000074505806,42.92160108592361,-7.513398946635426
halepensis_low,halepensis,low,2019,7,153.3875249370058,25.12258068207771,0.20000000298023224,39.81491368864663,-0.9216134203132231
halepensis_low,halepensis,low,2019,8,137.54315624018096,24.37741950250441,0.4000000134110451,41.60111610987224,-8.882256548199804
halepensis_low,halepensis,low,2019,9,88.79293056704883,19.863333320617677,31.400000020861626,39.79630346610211,-3.069131783209741
halepensis_low,halepensis,low,2019,10,61.83277638432079,16.403225775687925,1.100000023841858,43.711929115327074,0.671040525706486
halepensis_low,halepensis,low,2019,11,26.703290719396215,10.310000054041543,9.800000041723251,36.50505881085992,-4.521957104746252
halepensis_low,halepensis,low,2019,12,24.49813561207732,9.877419256394909,25.60000043362379,37.22976966784336,2.6485719535499825
halepensis_low,halepensis,low,2020,1,16.84013341005163,7.593548390173143,25.000000789761543,42.125719223543996,-0.9754851671867062
halepensis_low,halepensis,low,2020,2,30.838789372525383,11.400000013154129,0,40.22906866050325,-3.847159799700603
halepensis_low,halepensis,low,2020,3,36.65265712978949,11.203225781840665,37.59999993443489,39.249069292796776,1.2674007373396314
halepensis_low,halepensis,low,2020,4,45.02062126309454,12.260000054041544,34.4000001847744,43.791284662205726,0.8392039085738361
halepensis_low,halepensis,low,2020,5,92.58884280121649,18.325806371627316,14.80000003427267,37.99425031263381,-3.919014955032617
halepensis_low,halepensis,low,2020,6,119.7082965759884,21.60333340962728,0,39.96143023492768,-5.149679580051452
halepensis_low,halepensis,low,2020,7,158.72046436008677,25.693548264042025,0.20000000298023224,36.6159751850646,-2.1804895369336004
halepensis_low,halepensis,low,2020,8,148.96556589197868,25.69032262986706,0.4000000059604645,42.346613242523745,1.5514875669032335
halepensis_low,halepensis,low,2020,9,91.82431164591615,20.30666669209798,13.599999904632568,38.980997449066486,-1.9180250880774112
halepensis_low,halepensis,low,2020,10,53.828975149052994,14.974193634525422,11.699999667704104,42.257025121897456,-1.1714863835368305
halepensis_low,halepensis,low,2020,11,34.19301841064936,12.129999939600626,60.099999256432056,37.54380436674692,0.3652592763304714
halepensis_low,halepensis,low,2020,12,19.259888860538418,8.432258090665263,1.7000000029802322,43.381918207649136,-0.5700014972593639
halepensis_low,halepensis,low,2021,1,16.95995507800284,7.629032258064516,52.19999983161688,38.69624529909343,1.6216508036479365
halepensis_low,halepensis,low,2021,2,26.610265175694533,10.34642858164651,6.5,40.071991928899656,-8.10681084142998
halepensis_low,halepensis,low,2021,3,31.718090903524377,10.187096688055224,23.399999618530273,36.87116645020433,-1.6147648934740575
halepensis_low,halepensis,low,2021,4,45.59896771237704,12.36333335240682,42.799999698996544,42.91060383939184,-6.264977650344372
halepensis_low,halepensis,low,2021,5,84.91900975760275,17.312903188890026,33.000000052154064,43.44318879107013,-3.3825150973163547
halepensis_low,halepensis,low,2021,6,115.35376502978048,21.083333269755045,24.30000064522028,36.314969952357934,-5.722581707546487
halepensis_low,halepensis,low,2021,7,155.3086110741712,25.329032159620716,0.4000000059604645,39.8502062714193,2.272360110701994
halepensis_low,halepensis,low,2021,8,145.28326671147917,25.27096772963001,0.6000000089406967,37.763296897569674,-4.263224980328232
halepensis_low,halepensis,low,2021,9,98.03759704123225,21.199999872843424,4.400000147521496,42.69864264638163,-2.1766572800930586
halepensis_low,halepensis,low,2021,10,60.63475102396946,16.193548356333086,33.89999923855066,40.14129872373305,-8.280949644511566
halepensis_low,halepensis,low,2021,11,22.92769628755177,9.326666680971782,14.300000004470348,36.03617757624015,2.5780223295092597
halepensis_low,halepensis,low,2021,12,24.546822966468,9.890322623714324,4.200000047683716,38.1649686253164,-0.02918957280926371
halepensis_low,halepensis,low,2022,1,16.52563791143547,7.500000061527375,9.600000001490116,38.53658451586962,-3.3110660757869486
halepensis_low,halepensis,low,2022,2,24.69297405645493,9.84999998978206,8.499999940395355,40.59190895757638,-7.0087750668637465
halepensis_low,halepensis,low,2022,3,27.149401666710062,9.196774175090177,175.69999995082617,37.94754066579044,-0.0973773051984601
halepensis_low,halepensis,low,2022,4,42.2763586009158,11.763333320617676,64.70000137388706,36.33631479036994,-1.5556992462370545
halepensis_low,halepensis,low,2022,5,95.25393344460343,18.670967594269783,44.60000038146973,36.86329454309307,-8.530875965254381
halepensis_low,halepensis,low,2022,6,133.88632064297371,23.253333282470702,0.6000000238418579,41.48927973364479,-8.628478171303868
halepensis_low,halepensis,low,2022,7,159.69125805627883,25.79677409510459,0,43.32436566282995,-3.5637704316526655
halepensis_low,halepensis,low,2022,8,153.78034890531072,26.233333587646484,0,38.42711834069341,-7.019877074472607
halepensis_medium,halepensis,medium,1971,1,12.76327490681566,5.583870993025841,41.90000033378601,36.612244855239986,-3.1095453573390843
halepensis_medium,halepensis,medium,1971,2,17.89501459279994,7.175000037465777,0,38.50960391247645,3.0715802476275726
halepensis_medium,halepensis,medium,1971,3,14.694561296724814,5.406451588676822,52.00000077486038,40.874263187684114,-6.476061448501423
halepensis_medium,halepensis,medium,1971,4,31.203109565648177,8.816666571299235,47.100000120699406,39.43388642622158,-0.3221389431506392
halepensis_medium,halepensis,medium,1971,5,47.96778682951029,11.083870980047411,12.799999691545963,42.2504933448974,-7.408411652734504
halepensis_medium,halepensis,medium,1971,6,83.51408777159565,16.39333333969116,11,38.17841367940419,-2.675854423223063
halepensis_medium,halepensis,medium,1971,7,125.33197828030232,21.62258068207771,0,40.45156290843151,1.138795374752954
halepensis_medium,halepensis,medium,1971,8,130.62866521557905,23.29999997538905,0.10000000149011612,36.32859849398956,-7.701557141589001
halepensis_medium,halepensis,medium,1971,9,83.73066214374282,18.55666656494141,6.400000095367432,37.487596152629706,1.0280093494802713
halepensis_medium,halepensis,medium,1971,10,58.32060979398312,15.074193616067207,0,41.671274471422656,-6.200356953777373
halepensis_medium,halepensis,medium,1971,11,13.491443561890232,5.826666633288066,34.799999475479126,42.44818239239976,-8.077573634544388
halepensis_medium,halepensis,medium,1971,12,11.354618240915476,5.229032278060913,107.30000076442956,39.983624387718734,-7.237361686164514
halepensis_medium,halepensis,medium,1972,1,9.171567736466695,4.409677432429406,6.3999999538064,40.42826409288682,-0.9291244299151007
halepensis_medium,halepensis,medium,1972,2,12.813164006173407,5.651724124776906,0,36.0090153940022,-0.7644057284574952
halepensis_medium,halepensis,medium,1972,3,21.21823742577189,7.0290322457590415,12.700000055134296,37.121469204733145,-7.624806360527874
halepensis_medium,halepensis,medium,1972,4,37.89765260854108,10.129999987284345,0,42.75454324758611,3.042002207413317
halepensis_medium,halepensis,medium,1972,5,56.67830860476549,12.487096755735337,4.200000002980232,36.64397627231665,-7.45268280711025
halepensis_medium,halepensis,medium,1972,6,90.00174211575163,17.29333349863688,32.89999848604202,37.90765132005326,2.566891099652276
halepensis_medium,halepensis,medium,1972,7,125.38432838591226,21.629032381119263,0.10000000149011612,43.65603662836365,-0.475568014383315
halepensis_medium,halepensis,medium,1972,8,113.50125505466832,21.074193523776145,0.10000000149011612,40.505133979674426,-2.1436674155294897
halepensis_medium,halepensis,medium,1972,9,63.07367285556016,15.156666533152263,21.80000028759241,37.94006564277224,-6.196002733195201
halepensis_medium,halepensis,medium,1972,10,43.7102724313315,12.267741880109233,34.900000870227814,40.79664083942771,-5.005018691159785
